Date_Id,Date_Full,Day Name,Day Number of Week,Day Number of Month,Day Number of Year,Week Number,Month Number,Month Name,Calender Quarter,Fiscal Quarter,Calender Year,Fiscal Year
20121229,2012-12-29,Saturday,7,29,364,52,12,December,4,1,2012,2013
20121230,2012-12-30,Sunday,1,30,365,53,12,December,4,1,2012,2013
20121231,2012-12-31,Monday,2,31,366,53,12,December,4,1,2012,2013
20130101,2013-01-01,Tuesday,3,1,1,1,1,January,1,2,2013,2013
20130102,2013-01-02,Wednesday,4,2,2,1,1,January,1,2,2013,2013
20130103,2013-01-03,Thursday,5,3,3,1,1,January,1,2,2013,2013
20130104,2013-01-04,Friday,6,4,4,1,1,January,1,2,2013,2013
20130105,2013-01-05,Saturday,7,5,5,1,1,January,1,2,2013,2013
20130106,2013-01-06,Sunday,1,6,6,1,1,January,1,2,2013,2013
20130107,2013-01-07,Monday,2,7,7,1,1,January,1,2,2013,2013
20130108,2013-01-08,Tuesday,3,8,8,2,1,January,1,2,2013,2013
20130109,2013-01-09,Wednesday,4,9,9,2,1,January,1,2,2013,2013
20130110,2013-01-10,Thursday,5,10,10,2,1,January,1,2,2013,2013
20130111,2013-01-11,Friday,6,11,11,2,1,January,1,2,2013,2013
20130112,2013-01-12,Saturday,7,12,12,2,1,January,1,2,2013,2013
20130113,2013-01-13,Sunday,1,13,13,2,1,January,1,2,2013,2013
20130114,2013-01-14,Monday,2,14,14,2,1,January,1,2,2013,2013
20130115,2013-01-15,Tuesday,3,15,15,3,1,January,1,2,2013,2013
20130116,2013-01-16,Wednesday,4,16,16,3,1,January,1,2,2013,2013
20130117,2013-01-17,Thursday,5,17,17,3,1,January,1,2,2013,2013
20130118,2013-01-18,Friday,6,18,18,3,1,January,1,2,2013,2013
20130119,2013-01-19,Saturday,7,19,19,3,1,January,1,2,2013,2013
20130120,2013-01-20,Sunday,1,20,20,3,1,January,1,2,2013,2013
20130121,2013-01-21,Monday,2,21,21,3,1,January,1,2,2013,2013
20130122,2013-01-22,Tuesday,3,22,22,4,1,January,1,2,2013,2013
20130123,2013-01-23,Wednesday,4,23,23,4,1,January,1,2,2013,2013
20130124,2013-01-24,Thursday,5,24,24,4,1,January,1,2,2013,2013
20130125,2013-01-25,Friday,6,25,25,4,1,January,1,2,2013,2013
20130126,2013-01-26,Saturday,7,26,26,4,1,January,1,2,2013,2013
20130127,2013-01-27,Sunday,1,27,27,4,1,January,1,2,2013,2013
20130128,2013-01-28,Monday,2,28,28,4,1,January,1,2,2013,2013
20130129,2013-01-29,Tuesday,3,29,29,5,1,January,1,2,2013,2013
20130130,2013-01-30,Wednesday,4,30,30,5,1,January,1,2,2013,2013
20130131,2013-01-31,Thursday,5,31,31,5,1,January,1,2,2013,2013
20130201,2013-02-01,Friday,6,1,32,5,2,February,1,2,2013,2013
20130202,2013-02-02,Saturday,7,2,33,5,2,February,1,2,2013,2013
20130203,2013-02-03,Sunday,1,3,34,5,2,February,1,2,2013,2013
20130204,2013-02-04,Monday,2,4,35,5,2,February,1,2,2013,2013
20130205,2013-02-05,Tuesday,3,5,36,6,2,February,1,2,2013,2013
20130206,2013-02-06,Wednesday,4,6,37,6,2,February,1,2,2013,2013
20130207,2013-02-07,Thursday,5,7,38,6,2,February,1,2,2013,2013
20130208,2013-02-08,Friday,6,8,39,6,2,February,1,2,2013,2013
20130209,2013-02-09,Saturday,7,9,40,6,2,February,1,2,2013,2013
20130210,2013-02-10,Sunday,1,10,41,6,2,February,1,2,2013,2013
20130211,2013-02-11,Monday,2,11,42,6,2,February,1,2,2013,2013
20130212,2013-02-12,Tuesday,3,12,43,7,2,February,1,2,2013,2013
20130213,2013-02-13,Wednesday,4,13,44,7,2,February,1,2,2013,2013
20130214,2013-02-14,Thursday,5,14,45,7,2,February,1,2,2013,2013
20130215,2013-02-15,Friday,6,15,46,7,2,February,1,2,2013,2013
20130216,2013-02-16,Saturday,7,16,47,7,2,February,1,2,2013,2013
20130217,2013-02-17,Sunday,1,17,48,7,2,February,1,2,2013,2013
20130218,2013-02-18,Monday,2,18,49,7,2,February,1,2,2013,2013
20130219,2013-02-19,Tuesday,3,19,50,8,2,February,1,2,2013,2013
20130220,2013-02-20,Wednesday,4,20,51,8,2,February,1,2,2013,2013
20130221,2013-02-21,Thursday,5,21,52,8,2,February,1,2,2013,2013
20130222,2013-02-22,Friday,6,22,53,8,2,February,1,2,2013,2013
20130223,2013-02-23,Saturday,7,23,54,8,2,February,1,2,2013,2013
20130224,2013-02-24,Sunday,1,24,55,8,2,February,1,2,2013,2013
20130225,2013-02-25,Monday,2,25,56,8,2,February,1,2,2013,2013
20130226,2013-02-26,Tuesday,3,26,57,9,2,February,1,2,2013,2013
20130227,2013-02-27,Wednesday,4,27,58,9,2,February,1,2,2013,2013
20130228,2013-02-28,Thursday,5,28,59,9,2,February,1,2,2013,2013
20130301,2013-03-01,Friday,6,1,60,9,3,March,1,2,2013,2013
20130302,2013-03-02,Saturday,7,2,61,9,3,March,1,2,2013,2013
20130303,2013-03-03,Sunday,1,3,62,9,3,March,1,2,2013,2013
20130304,2013-03-04,Monday,2,4,63,9,3,March,1,2,2013,2013
20130305,2013-03-05,Tuesday,3,5,64,10,3,March,1,2,2013,2013
20130306,2013-03-06,Wednesday,4,6,65,10,3,March,1,2,2013,2013
20130307,2013-03-07,Thursday,5,7,66,10,3,March,1,2,2013,2013
20130308,2013-03-08,Friday,6,8,67,10,3,March,1,2,2013,2013
20130309,2013-03-09,Saturday,7,9,68,10,3,March,1,2,2013,2013
20130310,2013-03-10,Sunday,1,10,69,10,3,March,1,2,2013,2013
20130311,2013-03-11,Monday,2,11,70,10,3,March,1,2,2013,2013
20130312,2013-03-12,Tuesday,3,12,71,11,3,March,1,2,2013,2013
20130313,2013-03-13,Wednesday,4,13,72,11,3,March,1,2,2013,2013
20130314,2013-03-14,Thursday,5,14,73,11,3,March,1,2,2013,2013
20130315,2013-03-15,Friday,6,15,74,11,3,March,1,2,2013,2013
20130316,2013-03-16,Saturday,7,16,75,11,3,March,1,2,2013,2013
20130317,2013-03-17,Sunday,1,17,76,11,3,March,1,2,2013,2013
20130318,2013-03-18,Monday,2,18,77,11,3,March,1,2,2013,2013
20130319,2013-03-19,Tuesday,3,19,78,12,3,March,1,2,2013,2013
20130320,2013-03-20,Wednesday,4,20,79,12,3,March,1,2,2013,2013
20130321,2013-03-21,Thursday,5,21,80,12,3,March,1,2,2013,2013
20130322,2013-03-22,Friday,6,22,81,12,3,March,1,2,2013,2013
20130323,2013-03-23,Saturday,7,23,82,12,3,March,1,2,2013,2013
20130324,2013-03-24,Sunday,1,24,83,12,3,March,1,2,2013,2013
20130325,2013-03-25,Monday,2,25,84,12,3,March,1,2,2013,2013
20130326,2013-03-26,Tuesday,3,26,85,13,3,March,1,2,2013,2013
20130327,2013-03-27,Wednesday,4,27,86,13,3,March,1,2,2013,2013
20130328,2013-03-28,Thursday,5,28,87,13,3,March,1,2,2013,2013
20130329,2013-03-29,Friday,6,29,88,13,3,March,1,2,2013,2013
20130330,2013-03-30,Saturday,7,30,89,13,3,March,1,2,2013,2013
20130331,2013-03-31,Sunday,1,31,90,13,3,March,1,2,2013,2013
20130401,2013-04-01,Monday,2,1,91,13,4,April,2,3,2013,2013
20130402,2013-04-02,Tuesday,3,2,92,14,4,April,2,3,2013,2013
20130403,2013-04-03,Wednesday,4,3,93,14,4,April,2,3,2013,2013
20130404,2013-04-04,Thursday,5,4,94,14,4,April,2,3,2013,2013
20130405,2013-04-05,Friday,6,5,95,14,4,April,2,3,2013,2013
20130406,2013-04-06,Saturday,7,6,96,14,4,April,2,3,2013,2013
20130407,2013-04-07,Sunday,1,7,97,14,4,April,2,3,2013,2013
20130408,2013-04-08,Monday,2,8,98,14,4,April,2,3,2013,2013
20130409,2013-04-09,Tuesday,3,9,99,15,4,April,2,3,2013,2013
20130410,2013-04-10,Wednesday,4,10,100,15,4,April,2,3,2013,2013
20130411,2013-04-11,Thursday,5,11,101,15,4,April,2,3,2013,2013
20130412,2013-04-12,Friday,6,12,102,15,4,April,2,3,2013,2013
20130413,2013-04-13,Saturday,7,13,103,15,4,April,2,3,2013,2013
20130414,2013-04-14,Sunday,1,14,104,15,4,April,2,3,2013,2013
20130415,2013-04-15,Monday,2,15,105,15,4,April,2,3,2013,2013
20130416,2013-04-16,Tuesday,3,16,106,16,4,April,2,3,2013,2013
20130417,2013-04-17,Wednesday,4,17,107,16,4,April,2,3,2013,2013
20130418,2013-04-18,Thursday,5,18,108,16,4,April,2,3,2013,2013
20130419,2013-04-19,Friday,6,19,109,16,4,April,2,3,2013,2013
20130420,2013-04-20,Saturday,7,20,110,16,4,April,2,3,2013,2013
20130421,2013-04-21,Sunday,1,21,111,16,4,April,2,3,2013,2013
20130422,2013-04-22,Monday,2,22,112,16,4,April,2,3,2013,2013
20130423,2013-04-23,Tuesday,3,23,113,17,4,April,2,3,2013,2013
20130424,2013-04-24,Wednesday,4,24,114,17,4,April,2,3,2013,2013
20130425,2013-04-25,Thursday,5,25,115,17,4,April,2,3,2013,2013
20130426,2013-04-26,Friday,6,26,116,17,4,April,2,3,2013,2013
20130427,2013-04-27,Saturday,7,27,117,17,4,April,2,3,2013,2013
20130428,2013-04-28,Sunday,1,28,118,17,4,April,2,3,2013,2013
20130429,2013-04-29,Monday,2,29,119,17,4,April,2,3,2013,2013
20130430,2013-04-30,Tuesday,3,30,120,18,4,April,2,3,2013,2013
20130501,2013-05-01,Wednesday,4,1,121,18,5,May,2,3,2013,2013
20130502,2013-05-02,Thursday,5,2,122,18,5,May,2,3,2013,2013
20130503,2013-05-03,Friday,6,3,123,18,5,May,2,3,2013,2013
20130504,2013-05-04,Saturday,7,4,124,18,5,May,2,3,2013,2013
20130505,2013-05-05,Sunday,1,5,125,18,5,May,2,3,2013,2013
20130506,2013-05-06,Monday,2,6,126,18,5,May,2,3,2013,2013
20130507,2013-05-07,Tuesday,3,7,127,19,5,May,2,3,2013,2013
20130508,2013-05-08,Wednesday,4,8,128,19,5,May,2,3,2013,2013
20130509,2013-05-09,Thursday,5,9,129,19,5,May,2,3,2013,2013
20130510,2013-05-10,Friday,6,10,130,19,5,May,2,3,2013,2013
20130511,2013-05-11,Saturday,7,11,131,19,5,May,2,3,2013,2013
20130512,2013-05-12,Sunday,1,12,132,19,5,May,2,3,2013,2013
20130513,2013-05-13,Monday,2,13,133,19,5,May,2,3,2013,2013
20130514,2013-05-14,Tuesday,3,14,134,20,5,May,2,3,2013,2013
20130515,2013-05-15,Wednesday,4,15,135,20,5,May,2,3,2013,2013
20130516,2013-05-16,Thursday,5,16,136,20,5,May,2,3,2013,2013
20130517,2013-05-17,Friday,6,17,137,20,5,May,2,3,2013,2013
20130518,2013-05-18,Saturday,7,18,138,20,5,May,2,3,2013,2013
20130519,2013-05-19,Sunday,1,19,139,20,5,May,2,3,2013,2013
20130520,2013-05-20,Monday,2,20,140,20,5,May,2,3,2013,2013
20130521,2013-05-21,Tuesday,3,21,141,21,5,May,2,3,2013,2013
20130522,2013-05-22,Wednesday,4,22,142,21,5,May,2,3,2013,2013
20130523,2013-05-23,Thursday,5,23,143,21,5,May,2,3,2013,2013
20130524,2013-05-24,Friday,6,24,144,21,5,May,2,3,2013,2013
20130525,2013-05-25,Saturday,7,25,145,21,5,May,2,3,2013,2013
20130526,2013-05-26,Sunday,1,26,146,21,5,May,2,3,2013,2013
20130527,2013-05-27,Monday,2,27,147,21,5,May,2,3,2013,2013
20130528,2013-05-28,Tuesday,3,28,148,22,5,May,2,3,2013,2013
20130529,2013-05-29,Wednesday,4,29,149,22,5,May,2,3,2013,2013
20130530,2013-05-30,Thursday,5,30,150,22,5,May,2,3,2013,2013
20130531,2013-05-31,Friday,6,31,151,22,5,May,2,3,2013,2013
20130601,2013-06-01,Saturday,7,1,152,22,6,June,2,3,2013,2013
20130602,2013-06-02,Sunday,1,2,153,22,6,June,2,3,2013,2013
20130603,2013-06-03,Monday,2,3,154,22,6,June,2,3,2013,2013
20130604,2013-06-04,Tuesday,3,4,155,23,6,June,2,3,2013,2013
20130605,2013-06-05,Wednesday,4,5,156,23,6,June,2,3,2013,2013
20130606,2013-06-06,Thursday,5,6,157,23,6,June,2,3,2013,2013
20130607,2013-06-07,Friday,6,7,158,23,6,June,2,3,2013,2013
20130608,2013-06-08,Saturday,7,8,159,23,6,June,2,3,2013,2013
20130609,2013-06-09,Sunday,1,9,160,23,6,June,2,3,2013,2013
20130610,2013-06-10,Monday,2,10,161,23,6,June,2,3,2013,2013
20130611,2013-06-11,Tuesday,3,11,162,24,6,June,2,3,2013,2013
20130612,2013-06-12,Wednesday,4,12,163,24,6,June,2,3,2013,2013
20130613,2013-06-13,Thursday,5,13,164,24,6,June,2,3,2013,2013
20130614,2013-06-14,Friday,6,14,165,24,6,June,2,3,2013,2013
20130615,2013-06-15,Saturday,7,15,166,24,6,June,2,3,2013,2013
20130616,2013-06-16,Sunday,1,16,167,24,6,June,2,3,2013,2013
20130617,2013-06-17,Monday,2,17,168,24,6,June,2,3,2013,2013
20130618,2013-06-18,Tuesday,3,18,169,25,6,June,2,3,2013,2013
20130619,2013-06-19,Wednesday,4,19,170,25,6,June,2,3,2013,2013
20130620,2013-06-20,Thursday,5,20,171,25,6,June,2,3,2013,2013
20130621,2013-06-21,Friday,6,21,172,25,6,June,2,3,2013,2013
20130622,2013-06-22,Saturday,7,22,173,25,6,June,2,3,2013,2013
20130623,2013-06-23,Sunday,1,23,174,25,6,June,2,3,2013,2013
20130624,2013-06-24,Monday,2,24,175,25,6,June,2,3,2013,2013
20130625,2013-06-25,Tuesday,3,25,176,26,6,June,2,3,2013,2013
20130626,2013-06-26,Wednesday,4,26,177,26,6,June,2,3,2013,2013
20130627,2013-06-27,Thursday,5,27,178,26,6,June,2,3,2013,2013
20130628,2013-06-28,Friday,6,28,179,26,6,June,2,3,2013,2013
20130629,2013-06-29,Saturday,7,29,180,26,6,June,2,3,2013,2013
20130630,2013-06-30,Sunday,1,30,181,26,6,June,2,3,2013,2013
20130701,2013-07-01,Monday,2,1,182,26,7,July,3,4,2013,2014
20130702,2013-07-02,Tuesday,3,2,183,27,7,July,3,4,2013,2014
20130703,2013-07-03,Wednesday,4,3,184,27,7,July,3,4,2013,2014
20130704,2013-07-04,Thursday,5,4,185,27,7,July,3,4,2013,2014
20130705,2013-07-05,Friday,6,5,186,27,7,July,3,4,2013,2014
20130706,2013-07-06,Saturday,7,6,187,27,7,July,3,4,2013,2014
20130707,2013-07-07,Sunday,1,7,188,27,7,July,3,4,2013,2014
20130708,2013-07-08,Monday,2,8,189,27,7,July,3,4,2013,2014
20130709,2013-07-09,Tuesday,3,9,190,28,7,July,3,4,2013,2014
20130710,2013-07-10,Wednesday,4,10,191,28,7,July,3,4,2013,2014
20130711,2013-07-11,Thursday,5,11,192,28,7,July,3,4,2013,2014
20130712,2013-07-12,Friday,6,12,193,28,7,July,3,4,2013,2014
20130713,2013-07-13,Saturday,7,13,194,28,7,July,3,4,2013,2014
20130714,2013-07-14,Sunday,1,14,195,28,7,July,3,4,2013,2014
20130715,2013-07-15,Monday,2,15,196,28,7,July,3,4,2013,2014
20130716,2013-07-16,Tuesday,3,16,197,29,7,July,3,4,2013,2014
20130717,2013-07-17,Wednesday,4,17,198,29,7,July,3,4,2013,2014
20130718,2013-07-18,Thursday,5,18,199,29,7,July,3,4,2013,2014
20130719,2013-07-19,Friday,6,19,200,29,7,July,3,4,2013,2014
20130720,2013-07-20,Saturday,7,20,201,29,7,July,3,4,2013,2014
20130721,2013-07-21,Sunday,1,21,202,29,7,July,3,4,2013,2014
20130722,2013-07-22,Monday,2,22,203,29,7,July,3,4,2013,2014
20130723,2013-07-23,Tuesday,3,23,204,30,7,July,3,4,2013,2014
20130724,2013-07-24,Wednesday,4,24,205,30,7,July,3,4,2013,2014
20130725,2013-07-25,Thursday,5,25,206,30,7,July,3,4,2013,2014
20130726,2013-07-26,Friday,6,26,207,30,7,July,3,4,2013,2014
20130727,2013-07-27,Saturday,7,27,208,30,7,July,3,4,2013,2014
20130728,2013-07-28,Sunday,1,28,209,30,7,July,3,4,2013,2014
20130729,2013-07-29,Monday,2,29,210,30,7,July,3,4,2013,2014
20130730,2013-07-30,Tuesday,3,30,211,31,7,July,3,4,2013,2014
20130731,2013-07-31,Wednesday,4,31,212,31,7,July,3,4,2013,2014
20130801,2013-08-01,Thursday,5,1,213,31,8,August,3,4,2013,2014
20130802,2013-08-02,Friday,6,2,214,31,8,August,3,4,2013,2014
20130803,2013-08-03,Saturday,7,3,215,31,8,August,3,4,2013,2014
20130804,2013-08-04,Sunday,1,4,216,31,8,August,3,4,2013,2014
20130805,2013-08-05,Monday,2,5,217,31,8,August,3,4,2013,2014
20130806,2013-08-06,Tuesday,3,6,218,32,8,August,3,4,2013,2014
20130807,2013-08-07,Wednesday,4,7,219,32,8,August,3,4,2013,2014
20130808,2013-08-08,Thursday,5,8,220,32,8,August,3,4,2013,2014
20130809,2013-08-09,Friday,6,9,221,32,8,August,3,4,2013,2014
20130810,2013-08-10,Saturday,7,10,222,32,8,August,3,4,2013,2014
20130811,2013-08-11,Sunday,1,11,223,32,8,August,3,4,2013,2014
20130812,2013-08-12,Monday,2,12,224,32,8,August,3,4,2013,2014
20130813,2013-08-13,Tuesday,3,13,225,33,8,August,3,4,2013,2014
20130814,2013-08-14,Wednesday,4,14,226,33,8,August,3,4,2013,2014
20130815,2013-08-15,Thursday,5,15,227,33,8,August,3,4,2013,2014
20130816,2013-08-16,Friday,6,16,228,33,8,August,3,4,2013,2014
20130817,2013-08-17,Saturday,7,17,229,33,8,August,3,4,2013,2014
20130818,2013-08-18,Sunday,1,18,230,33,8,August,3,4,2013,2014
20130819,2013-08-19,Monday,2,19,231,33,8,August,3,4,2013,2014
20130820,2013-08-20,Tuesday,3,20,232,34,8,August,3,4,2013,2014
20130821,2013-08-21,Wednesday,4,21,233,34,8,August,3,4,2013,2014
20130822,2013-08-22,Thursday,5,22,234,34,8,August,3,4,2013,2014
20130823,2013-08-23,Friday,6,23,235,34,8,August,3,4,2013,2014
20130824,2013-08-24,Saturday,7,24,236,34,8,August,3,4,2013,2014
20130825,2013-08-25,Sunday,1,25,237,34,8,August,3,4,2013,2014
20130826,2013-08-26,Monday,2,26,238,34,8,August,3,4,2013,2014
20130827,2013-08-27,Tuesday,3,27,239,35,8,August,3,4,2013,2014
20130828,2013-08-28,Wednesday,4,28,240,35,8,August,3,4,2013,2014
20130829,2013-08-29,Thursday,5,29,241,35,8,August,3,4,2013,2014
20130830,2013-08-30,Friday,6,30,242,35,8,August,3,4,2013,2014
20130831,2013-08-31,Saturday,7,31,243,35,8,August,3,4,2013,2014
20130901,2013-09-01,Sunday,1,1,244,35,9,September,3,4,2013,2014
20130902,2013-09-02,Monday,2,2,245,35,9,September,3,4,2013,2014
20130903,2013-09-03,Tuesday,3,3,246,36,9,September,3,4,2013,2014
20130904,2013-09-04,Wednesday,4,4,247,36,9,September,3,4,2013,2014
20130905,2013-09-05,Thursday,5,5,248,36,9,September,3,4,2013,2014
20130906,2013-09-06,Friday,6,6,249,36,9,September,3,4,2013,2014
20130907,2013-09-07,Saturday,7,7,250,36,9,September,3,4,2013,2014
20130908,2013-09-08,Sunday,1,8,251,36,9,September,3,4,2013,2014
20130909,2013-09-09,Monday,2,9,252,36,9,September,3,4,2013,2014
20130910,2013-09-10,Tuesday,3,10,253,37,9,September,3,4,2013,2014
20130911,2013-09-11,Wednesday,4,11,254,37,9,September,3,4,2013,2014
20130912,2013-09-12,Thursday,5,12,255,37,9,September,3,4,2013,2014
20130913,2013-09-13,Friday,6,13,256,37,9,September,3,4,2013,2014
20130914,2013-09-14,Saturday,7,14,257,37,9,September,3,4,2013,2014
20130915,2013-09-15,Sunday,1,15,258,37,9,September,3,4,2013,2014
20130916,2013-09-16,Monday,2,16,259,37,9,September,3,4,2013,2014
20130917,2013-09-17,Tuesday,3,17,260,38,9,September,3,4,2013,2014
20130918,2013-09-18,Wednesday,4,18,261,38,9,September,3,4,2013,2014
20130919,2013-09-19,Thursday,5,19,262,38,9,September,3,4,2013,2014
20130920,2013-09-20,Friday,6,20,263,38,9,September,3,4,2013,2014
20130921,2013-09-21,Saturday,7,21,264,38,9,September,3,4,2013,2014
20130922,2013-09-22,Sunday,1,22,265,38,9,September,3,4,2013,2014
20130923,2013-09-23,Monday,2,23,266,38,9,September,3,4,2013,2014
20130924,2013-09-24,Tuesday,3,24,267,39,9,September,3,4,2013,2014
20130925,2013-09-25,Wednesday,4,25,268,39,9,September,3,4,2013,2014
20130926,2013-09-26,Thursday,5,26,269,39,9,September,3,4,2013,2014
20130927,2013-09-27,Friday,6,27,270,39,9,September,3,4,2013,2014
20130928,2013-09-28,Saturday,7,28,271,39,9,September,3,4,2013,2014
20130929,2013-09-29,Sunday,1,29,272,39,9,September,3,4,2013,2014
20130930,2013-09-30,Monday,2,30,273,39,9,September,3,4,2013,2014
20131001,2013-10-01,Tuesday,3,1,274,40,10,October,4,1,2013,2014
20131002,2013-10-02,Wednesday,4,2,275,40,10,October,4,1,2013,2014
20131003,2013-10-03,Thursday,5,3,276,40,10,October,4,1,2013,2014
20131004,2013-10-04,Friday,6,4,277,40,10,October,4,1,2013,2014
20131005,2013-10-05,Saturday,7,5,278,40,10,October,4,1,2013,2014
20131006,2013-10-06,Sunday,1,6,279,40,10,October,4,1,2013,2014
20131007,2013-10-07,Monday,2,7,280,40,10,October,4,1,2013,2014
20131008,2013-10-08,Tuesday,3,8,281,41,10,October,4,1,2013,2014
20131009,2013-10-09,Wednesday,4,9,282,41,10,October,4,1,2013,2014
20131010,2013-10-10,Thursday,5,10,283,41,10,October,4,1,2013,2014
20131011,2013-10-11,Friday,6,11,284,41,10,October,4,1,2013,2014
20131012,2013-10-12,Saturday,7,12,285,41,10,October,4,1,2013,2014
20131013,2013-10-13,Sunday,1,13,286,41,10,October,4,1,2013,2014
20131014,2013-10-14,Monday,2,14,287,41,10,October,4,1,2013,2014
20131015,2013-10-15,Tuesday,3,15,288,42,10,October,4,1,2013,2014
20131016,2013-10-16,Wednesday,4,16,289,42,10,October,4,1,2013,2014
20131017,2013-10-17,Thursday,5,17,290,42,10,October,4,1,2013,2014
20131018,2013-10-18,Friday,6,18,291,42,10,October,4,1,2013,2014
20131019,2013-10-19,Saturday,7,19,292,42,10,October,4,1,2013,2014
20131020,2013-10-20,Sunday,1,20,293,42,10,October,4,1,2013,2014
20131021,2013-10-21,Monday,2,21,294,42,10,October,4,1,2013,2014
20131022,2013-10-22,Tuesday,3,22,295,43,10,October,4,1,2013,2014
20131023,2013-10-23,Wednesday,4,23,296,43,10,October,4,1,2013,2014
20131024,2013-10-24,Thursday,5,24,297,43,10,October,4,1,2013,2014
20131025,2013-10-25,Friday,6,25,298,43,10,October,4,1,2013,2014
20131026,2013-10-26,Saturday,7,26,299,43,10,October,4,1,2013,2014
20131027,2013-10-27,Sunday,1,27,300,43,10,October,4,1,2013,2014
20131028,2013-10-28,Monday,2,28,301,43,10,October,4,1,2013,2014
20131029,2013-10-29,Tuesday,3,29,302,44,10,October,4,1,2013,2014
20131030,2013-10-30,Wednesday,4,30,303,44,10,October,4,1,2013,2014
20131031,2013-10-31,Thursday,5,31,304,44,10,October,4,1,2013,2014
20131101,2013-11-01,Friday,6,1,305,44,11,November,4,1,2013,2014
20131102,2013-11-02,Saturday,7,2,306,44,11,November,4,1,2013,2014
20131103,2013-11-03,Sunday,1,3,307,44,11,November,4,1,2013,2014
20131104,2013-11-04,Monday,2,4,308,44,11,November,4,1,2013,2014
20131105,2013-11-05,Tuesday,3,5,309,45,11,November,4,1,2013,2014
20131106,2013-11-06,Wednesday,4,6,310,45,11,November,4,1,2013,2014
20131107,2013-11-07,Thursday,5,7,311,45,11,November,4,1,2013,2014
20131108,2013-11-08,Friday,6,8,312,45,11,November,4,1,2013,2014
20131109,2013-11-09,Saturday,7,9,313,45,11,November,4,1,2013,2014
20131110,2013-11-10,Sunday,1,10,314,45,11,November,4,1,2013,2014
20131111,2013-11-11,Monday,2,11,315,45,11,November,4,1,2013,2014
20131112,2013-11-12,Tuesday,3,12,316,46,11,November,4,1,2013,2014
20131113,2013-11-13,Wednesday,4,13,317,46,11,November,4,1,2013,2014
20131114,2013-11-14,Thursday,5,14,318,46,11,November,4,1,2013,2014
20131115,2013-11-15,Friday,6,15,319,46,11,November,4,1,2013,2014
20131116,2013-11-16,Saturday,7,16,320,46,11,November,4,1,2013,2014
20131117,2013-11-17,Sunday,1,17,321,46,11,November,4,1,2013,2014
20131118,2013-11-18,Monday,2,18,322,46,11,November,4,1,2013,2014
20131119,2013-11-19,Tuesday,3,19,323,47,11,November,4,1,2013,2014
20131120,2013-11-20,Wednesday,4,20,324,47,11,November,4,1,2013,2014
20131121,2013-11-21,Thursday,5,21,325,47,11,November,4,1,2013,2014
20131122,2013-11-22,Friday,6,22,326,47,11,November,4,1,2013,2014
20131123,2013-11-23,Saturday,7,23,327,47,11,November,4,1,2013,2014
20131124,2013-11-24,Sunday,1,24,328,47,11,November,4,1,2013,2014
20131125,2013-11-25,Monday,2,25,329,47,11,November,4,1,2013,2014
20131126,2013-11-26,Tuesday,3,26,330,48,11,November,4,1,2013,2014
20131127,2013-11-27,Wednesday,4,27,331,48,11,November,4,1,2013,2014
20131128,2013-11-28,Thursday,5,28,332,48,11,November,4,1,2013,2014
20131129,2013-11-29,Friday,6,29,333,48,11,November,4,1,2013,2014
20131130,2013-11-30,Saturday,7,30,334,48,11,November,4,1,2013,2014
20131201,2013-12-01,Sunday,1,1,335,48,12,December,4,1,2013,2014
20131202,2013-12-02,Monday,2,2,336,48,12,December,4,1,2013,2014
20131203,2013-12-03,Tuesday,3,3,337,49,12,December,4,1,2013,2014
20131204,2013-12-04,Wednesday,4,4,338,49,12,December,4,1,2013,2014
20131205,2013-12-05,Thursday,5,5,339,49,12,December,4,1,2013,2014
20131206,2013-12-06,Friday,6,6,340,49,12,December,4,1,2013,2014
20131207,2013-12-07,Saturday,7,7,341,49,12,December,4,1,2013,2014
20131208,2013-12-08,Sunday,1,8,342,49,12,December,4,1,2013,2014
20131209,2013-12-09,Monday,2,9,343,49,12,December,4,1,2013,2014
20131210,2013-12-10,Tuesday,3,10,344,50,12,December,4,1,2013,2014
20131211,2013-12-11,Wednesday,4,11,345,50,12,December,4,1,2013,2014
20131212,2013-12-12,Thursday,5,12,346,50,12,December,4,1,2013,2014
20131213,2013-12-13,Friday,6,13,347,50,12,December,4,1,2013,2014
20131214,2013-12-14,Saturday,7,14,348,50,12,December,4,1,2013,2014
20131215,2013-12-15,Sunday,1,15,349,50,12,December,4,1,2013,2014
